-0.13571888,0.6037772,-0.022517575,1.0998007,0.58707434,-0.09776526,0.7754477,-0.015554244,-0.17882024,-0.07820936,0.5351638,-0.09812852,-0.15952502,-0.069251545,-0.0214909,-0.07597973,-0.002851485,0.7589015,-0.034439906,0.9006856,0.22610043,0.14976664,-0.07042193,-0.10299965,0.36974558,-0.17240053,-0.055871557,0.46949455,0.79264206,-0.1234977,0.99134904,-0.04937998,1.3646326,0.35877845,0.93882173,0.6750119,-0.024503022,0.08774912,0.12553473,1.5514808,-0.13237749,0.01257421,1.2283775,-0.019939367,0.41819456,1.2742565,0.5926113,0.12220518,-0.08902998,0.49681908,0.6641492,-0.05341782,0.10405169,1.1350191,0.99226725,0.0035361461,-0.0764535,0.7593664,-0.024732009,-0.026092416,0.58545214,0.1019897,-0.035397973,0.964005,0.25976533,-0.015397769,0.08174137,0.11976331,0.47373793,-0.098280065,1.2414372,0.0942391,0.2582705,-0.18371032,0.83887863,-0.0016003978,-0.053467005,0.027954262,0.20231117,-0.08888982,0.46749073,-0.119667225,-0.10969689,-0.07359732,0.90985143,-0.0645275,-0.029592603,-0.021512097,0.47237492,0.3473445,0.33963606,0.7505646,0.43389434,-0.002305736,-0.04163509,0.53568214,0.60912985,-0.06651859,0.38209182,0.05976039,-0.13834368,0.12315011,0.33605328,0.48964193,-0.029961113,0.38402665,0.04378634,1.1186609,0.13755243,0.10446666,0.26607868,-0.02753812,-0.028406953,-0.011707953,0.47906378,-0.26256332,-0.1291561,1.1337278,0.50784254,-0.08959375,0.21102144,0.25921923,0.730324,0.19618703,-0.13195354,0.19207448,-0.011585816,-0.07743134
-0.047485616,0.45857945,0.043626312,0.058172975,1.8808829,0.23883514,0.044500604,-0.051853724,-0.02457334,0.054103836,0.38709706,0.5373871,0.06614419,-0.029005496,0.4812478,-0.06895348,-0.024748478,0.34233415,-0.016736168,0.5004798,0.7724979,0.15146443,-0.045508277,0.40583593,0.27742583,-0.033693682,0.13365152,0.31874308,0.38687512,0.17751697,0.9990477,0.60991406,0.5130244,-0.0625749,0.73116374,-0.11941468,0.27603605,-0.04550942,0.49621782,1.2495198,0.60179883,0.29411858,0.99310905,0.035192966,0.8503749,0.22466134,0.37422234,0.17581846,-0.010378867,0.31006646,0.4234784,0.5331081,0.50533473,0.121807694,0.7400371,0.3663914,0.05568087,0.28672186,0.35970742,-0.054806877,0.1413064,0.24480486,0.0027899593,0.5399151,0.7667567,1.1054764,0.35552815,0.7718498,0.5463633,-0.0053159976,-0.042880382,0.13147666,0.09311958,-0.021727566,0.28960872,0.36173198,0.08988187,-0.059822112,-0.05846354,-0.021162955,-0.046912204,0.55102545,-0.039255984,0.2534275,0.8217501,0.025565991,0.22910906,0.048635904,0.06779605,0.4713255,0.6241891,0.90942526,-0.03408271,0.45317605,-0.009346242,0.24822906,0.3407728,0.232362,1.1122696,0.14559668,0.103787035,0.108829215,0.4317542,0.30096066,0.20699003,0.29174078,0.6150048,-0.019057935,0.15280683,0.15400678,0.3305363,0.09296675,0.28004295,0.27436087,-0.030267095,-0.026193505,0.3980542,0.6842684,0.24871217,-0.05157235,0.36355945,0.34952998,0.03828126,-0.04168267,-0.0028230846,-0.043699455,0.25645167,-0.09043922
-0.01800626,1.398584,-0.012926223,0.20582364,1.9466258,-0.16224375,0.59897584,0.5859651,-0.034486484,-0.08442895,0.4544294,0.5000258,0.37126866,-0.09197304,-0.056872725,-0.037124116,-0.003663854,-0.040064443,0.06418018,0.13981116,0.24976672,0.1277155,-0.041461974,-0.05036962,0.050206896,-0.106460296,-0.07037457,-0.021958781,0.5889112,0.050149854,0.022609651,0.13967754,0.770051,1.0497957,0.2830706,1.2535481,-0.046909343,-0.08658109,-0.024328632,0.92452264,-0.015813913,-0.059759956,1.0069871,0.28239796,0.81808513,0.75659734,0.37323108,0.8535913,-0.053027075,0.11977574,0.48033094,0.31796604,0.28949207,0.08637856,-0.053452976,0.2300112,-0.22077763,1.3925153,0.6767869,-0.048978418,-0.004643332,0.07546157,0.50647664,0.8569174,0.6528122,-0.07051442,0.1478068,0.2561711,0.022668384,-0.08179184,0.882956,-0.020762796,-0.037051477,-0.09691507,0.7544966,0.038471,0.3763232,0.01525769,0.8016272,-0.1290971,-0.0046922155,-0.06549025,-0.05321824,0.30798677,0.8600043,0.045190405,-0.0845313,0.33330676,0.461787,0.1689429,-0.15568386,0.61501944,0.799574,-0.080692165,0.06258792,0.8659289,0.55933326,-0.08548491,0.44776416,0.6231471,-0.023610145,-0.047943585,-0.10169905,0.28725833,0.5116432,0.7284138,1.4142128,0.06272343,0.30017215,-0.055350896,-0.024218164,-0.13378906,-0.05394418,-0.14225681,0.81594527,-0.18776673,-0.029593939,1.5551164,-0.108201675,-0.06679269,0.83761144,-0.031304877,0.043666136,0.28839734,-0.09961974,-0.0006299317,-0.03376675,0.5961466
-0.052818086,1.5876408,1.0176712,1.0829786,-0.18490517,-0.1714501,-0.041954316,0.389026,-0.2295547,-0.17271726,0.9907064,-0.12269657,-0.086014785,-0.0042258236,-0.12432971,-0.12367808,-0.048098143,-0.13601844,-0.066092856,0.20700935,0.4442572,-0.115961574,-0.06562466,-0.23255406,-0.121573746,-0.03743852,-0.13753103,-0.1788663,0.07817124,-0.29373056,-0.11082988,-0.15419884,1.1784565,-0.015566726,-0.16428964,1.4311857,-0.22516839,-0.07320648,-0.05370913,0.09582308,-0.0071223276,-0.16608639,0.31694925,-0.101753965,1.1259022,1.1980443,-0.052616652,0.21473171,-0.061685886,0.5122177,-0.012049051,1.408115,0.46569097,0.3832112,-0.21921253,1.3454615,-0.20916246,0.4120707,0.50748754,-0.25004137,0.1546292,-0.06499379,0.51689965,0.085787565,-0.21530783,0.03934354,0.48829332,0.0080332905,0.658538,-0.20530663,1.6546395,-0.10408548,-0.025475431,-0.22681133,1.4892933,0.18512398,0.033965956,0.3064256,0.894441,-0.24553859,0.020521183,-0.1985438,-0.16167729,-0.11511258,-0.022908574,-0.11327531,-0.02956118,0.951877,0.61110574,-0.26017877,-0.114395514,0.9361237,0.91642445,-0.2366735,-0.109445594,0.6019723,-0.2030522,-0.13837346,0.16805865,0.5007913,-0.13708219,-0.1736323,0.45912263,1.1231816,-0.21017233,-0.04120421,0.51083803,-0.23007587,-0.11557001,0.20559277,0.2992447,-0.30180338,-0.125887,-0.09868475,2.05886,-0.26305252,-0.2012906,1.43626,-0.13642824,0.43149757,0.7216284,-0.22703524,0.69157666,-0.007642188,-0.15548342,-0.01286414,-0.12620802,1.0640231
0.30657443,1.3988008,-0.019656599,0.7027963,0.45727336,-0.15132773,0.43393058,0.9934797,-0.14051118,-0.120670915,0.2515871,0.016623134,-0.021467052,-0.019091576,-0.16472314,-0.16905133,-0.06288948,-0.013117059,-0.02971956,-0.09546988,0.48831245,-0.06339406,-0.12945114,-0.123910785,-0.020060256,-0.10324754,-0.16834463,-0.08826616,1.2597975,-0.14709495,-0.018682228,-0.1149222,1.0930878,0.5112051,-0.069285795,1.5549922,-0.194108,-0.07042253,0.00940537,1.2932988,-0.004335478,-0.10626576,0.47247192,-0.051893223,0.8198876,0.9073652,-0.03433473,0.7564068,-0.113562204,0.18611424,0.16083492,0.3731137,0.41627166,0.17799327,-0.0878022,0.50829446,-0.18107998,0.71937907,0.32940105,-0.08880181,-0.02217112,-0.0018027995,0.3887897,0.59000313,-0.022663707,-0.16373529,0.027674416,0.2509646,0.39330545,-0.13574111,1.3617458,-0.05931412,-0.1084364,-0.16195887,1.0752381,0.017732335,0.12008391,0.07795827,0.45868203,-0.15269856,0.15920423,-0.10649357,-0.13203683,-0.044029664,0.564261,-0.116051964,-0.11603903,0.9645311,0.76440233,-0.07882594,-0.086510204,1.0872083,0.70420563,-0.17190234,0.26970422,0.55716664,-0.05011269,-0.106879525,0.4131632,0.2791677,-0.043253884,-0.07671044,-0.09775603,1.2159548,-0.005625531,0.40410247,1.2192526,-0.08622988,-0.024636537,-0.05925252,0.22519922,-0.18706124,-0.0859645,-0.05825776,1.2971983,-0.15785843,-0.08583262,0.97609323,-0.020731492,-0.054669943,0.8692945,-0.074643314,0.17142724,0.28513113,-0.14956026,-0.09084619,-0.04667381,0.50009876
0.6658044,1.4841313,0.24152619,1.4072964,-0.050528433,-0.27593565,0.24918365,1.0477536,-0.12629138,-0.25323462,0.9491326,-0.14494763,-0.025134115,-0.009454829,-0.032915376,-0.13525717,-0.019011503,-0.052852917,-0.08148371,-0.090205885,0.7296213,-0.17749426,-0.10851723,-0.2065454,-0.20248516,-0.1256993,-0.10874956,-0.22935155,1.0834059,-0.26324433,-0.13659696,-0.14564429,1.1345456,-0.04638919,-0.24212341,1.6301965,-0.16013418,-0.12432394,-0.0954366,0.6341109,-0.15995075,-0.24223386,1.1174572,-0.19067399,1.040114,0.6069257,-0.10174959,0.9766834,-0.20583744,0.33824402,0.22628598,0.12957925,0.46945333,0.14832284,-0.32922095,0.43404275,-0.28166625,0.87757546,-0.0050588073,-0.14784124,0.0058684684,-0.08281533,0.70527,0.059903104,-0.25513378,-0.0663471,0.3280594,0.36672035,0.21196654,-0.30730507,2.110587,-0.10999634,-0.13766329,-0.320414,1.1140065,-0.02807771,0.07333696,0.28137517,1.0550171,-0.3402128,0.35901716,-0.19536902,-0.15777992,-0.061737187,-0.037172414,-0.0765003,-0.118307255,0.65516555,0.2363658,-0.319438,-0.14247786,1.7094203,-0.026386483,-0.23727493,-0.078272685,0.5925223,-0.060656637,-0.15910153,0.6024888,-0.018845377,-0.17404573,-0.24303456,0.075038955,0.42738238,-0.18002976,0.3481737,0.37596658,-0.20157407,-0.10563626,-0.07485611,-0.063726455,-0.33228058,0.02393601,-0.2000532,0.48953375,-0.302538,-0.14839128,1.497476,-0.13219433,-0.023037633,0.8546777,-0.15986429,0.053433176,-0.00093644485,-0.103702225,-0.032816082,-0.1562999,0.15089531
0.3545913,1.8192658,1.2768586,-0.0011813362,-0.22030507,-0.21175876,-0.028333155,0.72982275,-0.19978419,-0.28351814,0.074633285,-0.19997384,-0.14846721,0.44691208,-0.12182517,-0.12841909,-0.010871596,-0.049314726,-0.11386726,-0.12837,1.389153,-0.1822276,-0.09363245,-0.13798557,-0.15809707,-0.083417796,-0.09876954,-0.24662454,0.77513176,-0.3646855,-0.12063279,-0.21273112,1.4110562,-0.04697858,-0.25378403,1.2119889,-0.25624195,-0.09925123,-0.10077168,0.43516374,-0.18587948,-0.23899423,0.86921054,-0.25055003,0.03963802,1.7095512,-0.0028065816,0.7572495,-0.16625112,0.65883076,-0.030190486,0.13447964,1.2178787,0.54254556,-0.34908432,1.1597661,-0.20607279,0.54520047,0.6909207,-0.21420132,-0.016587807,-0.045455545,-0.042696144,0.12361388,-0.2659378,-0.116722345,0.046628278,0.24427643,0.66733783,-0.23645698,1.8990431,-0.12951796,0.12574886,-0.3440212,0.8201024,-0.036632653,-0.11731368,0.5779229,0.14638434,-0.33377787,0.029536504,-0.2035892,-0.10647585,-0.16403754,0.07641806,-0.12220049,-0.13431822,1.0150652,0.41318965,-0.34881708,-0.12443709,2.0745735,0.957611,-0.23614728,-0.13547526,0.5042406,-0.10677679,-0.21588972,-0.057971753,0.15283237,-0.15491587,-0.13044241,0.40256852,0.3647211,-0.19459653,0.1294505,0.2304772,-0.20780759,-0.04818609,-0.070902325,-0.005010108,-0.34005937,-0.1680582,-0.09592796,1.0159478,-0.32814,-0.19857435,0.59195733,-0.13139604,-0.003219998,0.24945198,-0.22590049,0.90690744,-0.040550753,-0.18890487,-0.11096394,-0.1598574,0.9068209
0.66047025,0.8534766,0.5977117,0.29101637,-0.1721137,-0.15837526,-0.00796201,1.1063683,-0.17529075,-0.11505952,0.1982904,0.25676346,-0.047001477,-0.01518852,-0.13369094,-0.20117183,-0.023866525,1.0772032,-0.13967457,0.123611175,0.7304529,0.011793319,0.17135178,-0.07549055,-0.13818066,-0.069680616,-0.021861946,-0.26805907,0.45423886,-0.24318264,-0.14684197,-0.06669724,0.33376816,-0.1504723,-0.18349333,1.4965317,-0.18857698,-0.13018139,-0.046149496,0.18207918,0.1158631,-0.21183772,0.8168512,-0.25654122,0.032185204,0.91627264,-0.033376075,0.1516199,-0.19900066,0.35872638,-0.08052627,0.21782626,0.18796252,0.20354334,-0.1470644,0.44311342,0.07424043,0.24517484,0.5670123,-0.13417922,0.26783633,0.21798088,-0.08686912,0.057984214,-0.13057788,-0.03959502,-0.039314866,-0.01748932,1.4566776,-0.021609455,1.843566,-0.10023301,0.185814,-0.073914,1.6159652,0.95270276,-0.10354527,0.07017967,0.27049807,-0.26717377,-0.10603221,-0.035051227,-0.07791599,-0.02977314,0.09071472,-0.116813116,-0.058015347,0.5988398,1.8672199,-0.27257678,-0.054956675,2.7082484,1.0388473,-0.29020017,-0.15121637,-0.013145931,0.024097769,-0.05817623,0.11567382,0.18606967,-0.0033923516,-0.1162913,0.4417088,0.870126,-0.2696452,-0.036623295,1.187921,-0.1331024,0.29282233,-0.017550245,0.28239697,-0.22974868,-0.09310963,0.06554142,1.2176569,-0.14670289,-0.20555662,1.1917045,-0.11288402,-0.12871921,-0.026060358,-0.14898096,-0.02922335,0.030227635,-0.21486135,-0.11731181,-0.26073453,0.6103293
-0.005438033,1.2592875,-0.0042619742,0.36249518,-0.062025335,-0.08329996,-0.020776158,0.24641308,-0.07910342,-0.13637337,0.9164407,0.15200719,0.16916642,-0.06566229,0.24777599,-0.1688982,-0.043299675,0.75257784,0.19987881,0.09351017,0.79690105,0.004246585,-0.12314433,-0.17215647,0.90008926,-0.1253543,-0.1213989,0.4195308,1.765335,-0.17284656,0.82365113,-0.19208899,1.1250181,0.44405666,-0.10382598,0.92856425,-0.10338513,0.5568861,-0.013987389,1.0420263,-0.08269218,0.5043019,0.2609119,-0.07581643,0.31730863,0.8810522,0.26281828,0.76627016,-0.01813582,0.05430686,0.785348,0.8937552,0.3669516,0.03826141,1.2509158,0.07268514,-0.13819638,0.42463833,0.18372107,-0.17411491,0.32256642,0.97621137,0.06804034,0.15670137,0.20493394,0.21667603,0.00071678567,0.28200284,1.3986773,-0.012109805,0.4975262,-0.103088155,-0.033860724,-0.15043072,0.18323503,0.9146177,-0.07423618,0.45556155,-0.025257153,-0.15862523,0.27827936,-0.07747039,-0.055413004,-0.07447563,0.23811385,-0.14088199,0.30951566,0.50666016,1.2853922,0.28426817,1.3450605,0.96840835,0.2771034,0.963671,-0.20808855,-0.088179536,0.5881625,0.32778335,-0.040391188,-0.10588439,-0.10963873,-0.05735041,0.46808663,0.9790873,0.4916426,-0.07435056,-0.0931545,0.772237,0.30739176,-0.017636945,0.5420861,-0.14531134,-0.037415277,1.0203859,0.46367422,-0.07139963,-0.06804314,0.4616871,0.9001937,-0.11352599,0.402924,-0.07409448,1.0089266,0.6714519,-0.24293855,-0.06218514,-0.034940522,0.49745715
0.22955409,1.7271576,0.06726023,0.49476263,-0.117657386,-0.20937525,0.1459482,1.0339792,-0.14748354,-0.10936854,-0.015895734,-0.089405656,-0.11721714,-0.053412616,-0.07158676,-0.21692334,0.0069956463,-0.098894626,-0.012001024,-0.06388288,1.2564675,-0.07162534,-0.05284304,-0.17406231,-0.2145746,-0.13502851,-0.15537857,-0.158126,1.4111409,-0.19942372,0.06248515,-0.09259777,2.2841372,0.26149666,-0.14600599,1.6426419,-0.18470873,-0.12189593,-0.034153078,0.91710675,-0.0929003,-0.17415297,0.75871897,-0.11207756,0.5819193,0.78675795,-0.12052307,1.0412055,-0.16728896,0.79002684,0.05005216,-0.023414856,0.582992,-0.019066263,-0.21710728,0.7988754,-0.22886352,1.2877322,0.39273003,-0.15969841,0.30460644,-0.084168695,0.264487,0.08954728,-0.1457941,-0.14345919,0.6140837,0.8184245,0.69001067,-0.17847262,1.6638432,-0.18043938,0.25113627,-0.25551677,0.67580914,0.19827387,-0.12041968,0.028716575,0.15901896,-0.24952994,-0.032742012,-0.07785384,-0.18049751,-0.07779714,0.45321673,-0.123399235,-0.080079064,1.0419971,0.5821831,-0.23170565,-0.061940204,1.5067922,0.73380345,-0.11422876,-0.04367886,0.97152144,0.30238375,-0.12301596,0.8089644,0.3176689,-0.045526575,-0.1668009,0.6187052,-0.035889,-0.058992315,0.54385257,0.43004236,-0.1696422,-0.020129908,-0.07067215,0.33712196,-0.27581558,0.17667547,-0.057846557,0.8261379,-0.24580732,-0.15718818,1.26284,-0.07657521,-0.11881288,0.6493504,-0.11068179,0.53228,-0.049296763,-0.195474,-0.06886958,-0.12612312,0.38322526
