83,-0.17660797,-0.24012034,-0.1771479,-0.30186808,-0.13576503,-0.21665111,-0.21660948,0.77827084,0.18168738,2.9259303,-0.1943572,-0.123235025,-0.07929661,-0.07611685,-0.30816036,-0.34309083,1.292521,-0.15727419,-0.09705833,-0.27808353,-0.18358551,-0.25835493,0.95021546,-0.38156098,-0.09092005,-0.21130781,-0.23329404,0.20698434,0.03914644,-0.2453183,-0.20490249,-0.24536698,-0.0056038885,0.47824016,-0.17437457,0.44837856,-0.22993307,-0.16445832,-0.1924105,-0.0821617,-0.18625212,0.77743936,-0.098446935,1.1510954,0.61741537,-0.24977803,-0.26354775,-0.11458669,0.0016106013,-0.11868171,-0.18475573,-0.16214134,-0.1783122,-0.04854198,-0.23536026,-0.4364288,-0.13323067,-0.21819778,-0.15915747,-0.077254675,-0.33749795,-0.01362929,-0.1162712,-0.23789668,-0.07789175,-0.041660953,-0.16591023,-0.32295844,-0.14850113,2.0689826,-0.1327346,0.9671058,1.1372654,-0.04253961,1.7681088,1.1931118,-0.11780465,0.9119614,1.3280904,0.12979765,-0.13549694,-0.062049545,1.3157444,0.2994181,-0.18469588,-0.14032581,0.5989134,-0.040418226,-0.2659802,-0.015644504,-0.50802845,1.3881167,-0.082201205,0.696062,-0.07762921,0.8710529,-0.29955068,1.1385913,-0.12868218,-0.14516817,-0.18337487,0.15497096,0.7687979,0.15964636,-0.007827862,0.32136038,1.3842126,-0.1658927,1.0857681,-0.13515231,-0.15696548,-0.13834369,-0.26805735,-0.13648447,-0.27403918,1.2315493,-0.17729945,-0.108398594,-0.2385643,-0.18832447,0.30894995,-0.07722235,-0.16546877,-0.03350839,0.20767705,0.3024131,-0.027369076,-0.22232024
566,-0.1705443,-0.063259274,-0.06387025,-0.38839749,-0.037409063,-0.17226684,-0.077755,0.8643968,-0.15373163,1.7748675,-0.24500103,0.9121158,-0.22256637,-0.1348929,-0.015562427,-0.044646796,1.9181733,0.060239427,-0.07697335,-0.1140952,-0.08709243,-0.108297385,-0.06809306,-0.4819102,-0.23639762,-0.09131958,-0.18115906,-0.0479844,0.1895117,-0.095086806,-0.118160725,-0.074757926,-0.0073602186,0.80428517,-0.29783115,0.7928471,-0.26358697,0.46562254,-0.13929479,-0.1780151,0.1969419,0.59701395,0.844169,0.36286741,-0.056745082,-0.14929943,-0.15975854,-0.047370404,0.4313817,-0.11549707,-0.13427876,-0.18002363,-0.09125769,-0.13479777,-0.031228522,-0.3265021,-0.17624693,-0.28124893,-0.22840472,-0.16357945,-0.3055724,0.25612137,-0.17221302,-0.13626726,-0.22161603,0.80172724,-0.13561475,-0.31327006,-0.029056698,2.1846468,-0.066177756,1.7133716,1.8552809,-0.16336213,1.4281234,1.1376513,0.26246333,1.0524391,-0.083132744,1.4535377,-0.17786257,-0.047715466,0.6429137,0.5923231,-0.12925127,-0.010745617,-0.10663396,-0.107838646,-0.13551085,0.077181585,-0.18257445,1.91376,-0.17363816,1.0669545,0.14055692,-0.13921927,-0.307091,1.8224323,-0.12687838,-0.20289758,-0.1809084,-0.07325516,-0.09437231,-0.028591007,-0.023205237,-0.016197313,0.752486,-0.030487517,1.0476335,-0.111443035,-0.11149235,-0.108766235,-0.22722831,-0.029634586,-0.05516354,1.3460536,0.49205813,-0.11815959,-0.22475068,-0.07805888,-0.18527758,1.2851939,-0.26055813,0.17227799,0.33420023,-0.112236045,-0.16336086,-0.063837856
103,-0.034915473,-0.34859496,-0.490005,-0.11338037,-0.24669445,-0.10704595,-0.24356322,1.3913171,-0.18775722,3.455126,-0.2923823,-0.42000994,-0.15968144,-0.10144277,-0.36503527,-0.22708817,0.8774607,-0.12984109,-0.22794592,-0.52711457,-0.09898066,-0.06692021,0.7527618,-0.35976565,-0.09466137,-0.15044601,-0.15875405,-0.09397985,0.28049868,-0.1707887,-0.08519279,-0.15765932,-0.051493715,1.1281089,-0.2879005,1.0001658,-0.30189604,-0.1665924,-0.18247621,-0.16572326,-0.047393087,-0.022857768,0.37405983,-0.08510592,0.7635474,-0.3095142,-0.3553526,-0.22145887,-0.070173144,-0.11965784,-0.3716534,-0.24601412,-0.38194126,-0.044037204,-0.028306333,-0.5421636,-0.39356983,-0.27983856,-0.42804644,-0.31854424,-0.25087124,0.55387336,-0.0606075,-0.2871674,-0.105735354,-0.32530302,-0.22918661,-0.15447304,-0.5017537,1.3087069,-0.42218333,0.96732914,1.3771486,-0.33260176,1.1383553,1.1848272,-0.2996311,0.7148728,1.8215766,0.2954109,-0.27369598,-0.36815462,0.97833,0.6141349,-0.21704331,-0.25604492,-0.20237878,-0.22394155,-0.15765171,-0.11532622,-0.2624508,0.8249207,-0.14876513,0.90995187,-0.23222926,-0.12825428,-0.040697303,1.3545792,-0.27983737,-0.23932295,-0.21007994,-0.12220166,-0.072133355,-0.1251741,-0.15020964,0.8418297,0.7492791,-0.08629551,1.4853863,-0.07333392,-0.35361105,-0.14524567,-0.29104456,-0.33188424,-0.26295504,0.93663514,-0.25022683,-0.20916095,-0.2387522,-0.26438844,-0.12360535,-0.27572623,-0.23445027,0.75226164,0.9323315,-0.12879698,-0.29769966,-0.28161022
702,-0.1892952,-0.24008945,-0.30127835,-0.17369638,-0.109828725,-0.27977946,-0.41532913,1.2543579,-0.24842308,3.137326,-0.32124296,-0.19891831,-0.17168686,-0.2679002,-0.28719255,-0.3037587,0.9156214,0.15160233,-0.22713976,-0.45565304,-0.15391827,-0.19002683,0.21655391,-0.5213696,-0.08290319,-0.18735354,-0.018967086,-0.11383233,0.18893026,-0.2157561,-0.09721346,-0.23445971,-0.05860841,0.29765692,-0.38613614,1.0462928,-0.36271784,-0.08784606,0.10818499,-0.23422275,-0.08984845,0.4971791,0.20833348,-0.020005329,0.92766523,-0.34894666,-0.3590258,-0.30346105,-0.16200706,-0.13069148,-0.39387092,-0.29581007,-0.33737072,-0.08432726,-0.13318816,-0.50111663,-0.21410461,-0.42936274,-0.5014023,-0.30829215,-0.40445766,0.9083947,-0.11567741,-0.31333378,-0.27962103,-0.08782748,-0.12378301,-0.38138184,-0.46744522,1.6310581,-0.29968894,1.2256458,1.506017,-0.42747268,1.1601382,1.5088521,-0.21902204,0.40879953,1.3730402,0.6313,-0.2567335,-0.16153699,0.94026387,0.8316996,-0.1806111,-0.25795457,-0.21847112,-0.27383587,-0.24213815,-0.03130253,-0.23107488,1.092547,-0.1879038,0.7352598,-0.11803534,-0.037794407,-0.20871034,1.7565223,-0.24457712,-0.26328295,-0.08699434,-0.2027297,-0.08602678,-0.039357964,-0.16324447,0.73454005,0.8828846,-0.080748774,1.4794943,-0.04464743,-0.35712805,-0.18335949,-0.23683381,-0.16353855,-0.43277922,1.0852321,-0.21204273,-0.26047528,-0.13907203,-0.28063405,-0.17025621,-0.25717387,-0.31689844,0.29132727,0.8280344,-0.17099878,-0.23833612,-0.22739969
818,-0.16799419,-0.16543375,-0.055619027,-0.06276262,-0.09617937,-0.21237691,-0.023443742,1.6384778,-0.056677002,2.8715363,-0.04781818,-0.24606831,-0.1672347,-0.18215793,-0.06585821,-0.16210908,1.595875,-0.04241642,-0.03290249,-0.26110286,-0.059369665,-0.11795262,0.44884175,-0.27493507,-0.0566309,0.21805093,0.068620615,-0.020516017,-0.062420506,-0.106274776,-0.31454092,-0.059465032,-0.08153496,-0.041199487,-0.32202825,1.9342197,-0.14382422,0.37104437,-0.08035206,-0.05005029,0.07373883,0.15237108,0.84615767,-0.09686481,0.29079565,-0.14696386,-0.20024851,-0.12908651,-0.15917167,-0.0537344,-0.08372428,-0.2598445,-0.013940555,-0.18199427,-0.045050588,-0.2126785,-0.3003188,-0.20240751,-0.09088439,-0.09674194,-0.10915678,0.7081402,-0.1360264,-0.031410124,-0.18872018,-0.14168309,-0.07660899,-0.35659963,-0.22387867,1.7369127,-0.33633918,1.5846214,1.444058,-0.14188386,0.27088118,1.0767356,0.29793888,-0.1461183,1.5120857,0.018613277,-0.090734616,-0.14602564,0.4870164,0.6340462,-0.15662052,-0.22506702,-0.05731497,0.05279898,0.25648132,1.1021607,-0.19701661,0.71690637,-0.14199248,0.79813963,-0.17593484,0.20145704,-0.1114157,1.9838856,-0.18680643,-0.09800349,0.23458916,-0.00852898,0.6215303,0.52473,0.08264676,0.90544707,1.0628929,-0.06875731,-0.016495759,-0.15346806,-0.026073337,-0.20296553,-0.006246438,-0.12546736,-0.11350838,0.6943898,-0.22054319,-0.469489,-0.19566624,0.37859467,0.011852533,-0.056568187,-0.17492953,0.43132016,0.90928096,-0.09481098,-0.121943735,-0.114943884
819,-0.25240818,-0.15687853,0.55055785,-0.17948565,-0.07912708,-0.36546537,-0.0394261,0.64017767,-0.1334741,1.9597689,-0.060633678,0.660998,-0.07672965,-0.15619986,-0.1472996,-0.2040036,0.8128205,0.8227548,-0.16902755,-0.24041955,-0.1125346,-0.0745316,0.823601,-0.1858808,-0.1352048,-0.09864547,-0.09267968,0.6007566,-0.030800074,-0.0039315964,-0.22982685,-0.13404535,-0.014758857,1.239679,-0.22977827,0.65826356,-0.20844741,-0.045097772,0.3323562,-0.04817109,0.17292176,0.44199407,0.36250326,0.9433895,1.1006249,-0.16498761,-0.3021576,0.062226616,0.024599181,-0.060815997,-0.19232778,-0.10262795,-0.073555835,-0.12865534,-0.11856549,-0.2125405,-0.216265,-0.28561547,-0.1606181,-0.2186671,-0.33449957,0.62900126,-0.1824871,-0.23768638,-0.13703375,0.385153,-0.010728857,-0.32456636,-0.07641902,2.0785441,-0.041043922,0.8495359,1.2598734,-0.14526947,0.8058172,1.0059583,0.5013433,0.29672816,0.736156,0.66250753,-0.03714446,0.6591206,1.4411656,-0.0034771783,-0.19341059,-0.07475547,-0.043148186,-0.13311355,-0.13046236,0.3824667,-0.30411655,1.6890886,-0.11379796,0.82166904,0.0873798,-0.10344469,-0.29011932,2.2388728,-0.28673765,-0.071165435,0.07737494,0.5164215,0.33209252,0.5218239,-0.07217418,0.5148395,0.9786129,-0.0385819,0.65291584,-0.06661578,-0.18710448,-0.099388905,-0.27630305,-0.021512344,-0.22412841,0.7085945,-0.039598614,-0.052736916,-0.18044016,-0.062272616,-0.16125242,0.5992966,-0.19482915,0.26345524,0.9151401,-0.058335003,-0.0922373,-0.11240901
128,-0.009158665,-0.32088873,-0.41627082,-0.010730869,-0.26515555,-0.107431546,-0.33548647,1.357315,-0.22807036,3.6202366,-0.24820046,-0.3446762,-0.11553043,-0.21964955,-0.22659345,-0.11106016,0.8374993,-0.07016042,-0.2856715,-0.52341527,-0.085106865,-0.11294072,0.7085609,-0.47290054,-0.17796719,-0.21034355,-0.08683376,-0.082936704,0.1836371,-0.16446099,-0.064758286,-0.088527,-0.04795491,0.82865965,-0.36036855,0.8507626,-0.28592783,-0.048111036,0.036028914,-0.21356371,-0.033892285,0.0021122396,0.47873884,-0.12333413,0.66567993,-0.2216111,-0.3075836,-0.34728596,-0.1474251,-0.11651834,-0.2675764,-0.261172,-0.34341365,-0.09938318,-0.077544816,-0.60726297,-0.3169889,-0.3034506,-0.45697322,-0.2347571,-0.2468663,0.6409999,0.11593415,-0.30394894,-0.10399852,-0.3563041,-0.2078712,-0.11434895,-0.33867002,1.4806498,-0.39068612,1.1854017,1.3712422,-0.41653943,1.0182474,1.1874646,-0.278891,0.65995425,2.0710807,0.38818696,-0.30209845,-0.24448676,1.0877745,0.67051154,-0.23916426,-0.21073544,-0.2502981,-0.14122497,-0.090799384,-0.13947776,-0.16815482,0.90748614,-0.11848054,0.9132109,-0.18398222,-0.05072964,-0.0595626,1.3622333,-0.27495646,-0.33953676,-0.18694578,-0.1715625,-0.0740621,-0.17074178,-0.33136126,0.8324055,0.7695427,-0.09577536,1.5436629,-0.14804815,-0.40060464,-0.1021991,-0.3065463,-0.3609547,-0.19124295,0.63003784,-0.24590306,-0.2691205,-0.22285616,-0.27426502,-0.2729452,-0.21188693,-0.1368649,0.73266035,0.95546675,-0.20458475,-0.31039858,-0.28216887
235,-0.2459461,-0.18437713,0.7763313,-0.14173879,-0.05317975,-0.34457874,-0.10454871,0.44142556,-0.0992631,1.5345043,-0.07996191,1.349538,-0.09594836,-0.06530907,-0.20536517,-0.26473024,0.76826,1.1090637,-0.12127278,-0.13040878,-0.015012394,-0.0050321566,0.3324206,-0.170364,-0.10283565,-0.048419077,-0.13175203,0.43622673,-0.02532591,0.43320033,-0.19254135,-0.08550178,-0.04267066,1.499005,-0.057419013,0.15975903,-0.16595393,0.53062123,0.45568877,0.06216265,0.27020168,0.34244758,0.068126045,0.47903946,1.1391728,-0.14856933,-0.1989168,-0.0068531814,0.23344217,-0.056907702,-0.11686844,-0.054776337,-0.10372918,-0.068471596,-0.19240475,-0.15710141,-0.094687834,-0.2809832,-0.1345825,-0.19228682,-0.29585427,0.7519603,-0.20352733,-0.03727458,-0.025733931,0.6402144,0.0062854486,-0.363391,-0.08941644,1.8191496,0.1572751,1.0014836,0.5195103,-0.11737664,1.1971235,0.6974046,0.41539684,0.13906556,0.45521954,0.21004076,-0.15231805,1.3783131,1.3992609,0.1039586,-0.18435055,-0.073969334,-0.071140885,-0.038974125,-0.14659402,0.5721241,-0.24121039,1.5932778,-0.03198112,1.205615,0.63142717,-0.034329068,-0.29430425,2.055972,-0.15169273,-0.11789825,-0.065428,1.1682969,0.46671605,0.74986964,-0.049409132,0.39246383,1.0063033,-0.037671875,0.31121185,-0.058096986,-0.056070037,-0.12661213,-0.23535727,-0.059068006,-0.24760583,0.7456421,-0.09705182,-0.022267632,-0.15778464,0.45310622,-0.20832089,0.64170796,-0.28644153,-0.004863568,0.5830869,-0.032887887,-0.12515315,-0.039651394
269,-0.23850401,-0.14301698,0.76418835,-0.109343864,-0.032908455,-0.34660554,-0.13599156,0.15302822,-0.130869,1.6565505,-0.074809246,1.292212,-0.14544788,-0.0035542639,-0.15687309,-0.27953398,0.46280342,1.089826,-0.070485234,-0.07848116,-0.015443479,-0.004861973,-0.022804448,-0.22196077,-0.13015966,-0.03630627,-0.13380305,0.43110758,-0.010212079,0.66071194,-0.17508489,-0.081003144,0.046037413,1.4763383,-0.08640243,0.15208323,-0.14179298,0.38808045,0.74431765,-0.008663765,0.37109458,0.4829949,-0.040371172,0.26470968,1.4000666,-0.10507119,-0.2033339,0.20496401,0.32096612,-0.13104442,-0.14594002,-0.038415562,-0.032870054,-0.08717137,-0.094909966,-0.19148947,-0.07836776,-0.25860035,-0.081909865,-0.16315489,-0.24193762,0.8459983,-0.20737894,-0.011334821,0.10429078,0.74325687,-0.030886501,-0.32089052,-0.09801197,1.8950665,0.21419404,1.2583576,0.55819535,-0.06445879,1.1982946,0.73282033,0.7557391,0.11355239,0.2374559,0.10778254,-0.012041355,1.3180697,1.2963953,0.25570098,-0.2502602,-0.055182118,-0.030255988,-0.018242655,-0.11915846,0.66457343,-0.22577916,1.3611423,-0.02782454,1.1753657,0.640257,-0.019782811,-0.2805423,1.9360318,-0.15427187,-0.05980555,-0.0014320236,1.1238505,0.31656262,0.7363324,-0.08846182,0.42272654,1.0072569,-0.060543902,0.38400066,-0.061351568,-0.05875212,-0.10835103,-0.14030251,-0.07223992,-0.28472227,0.5430177,-0.08775484,0.13550067,-0.13915072,0.20500399,-0.15804406,0.32222104,-0.17153955,0.019536695,0.8231107,-0.045079287,-0.09693291,-0.017508274
772,-0.2114141,-0.20925462,0.9426486,-0.15660064,-0.04665145,-0.32664973,-0.12369903,0.38351732,-0.11786,1.7403052,-0.14028971,1.2410634,-0.13407087,-0.05251053,-0.273054,-0.32334137,0.53508085,1.0861453,-0.15966168,-0.13317741,-0.07042625,-0.02654086,0.31034958,-0.19046323,-0.12303477,-0.053776003,-0.12018132,0.3230019,-0.033366993,0.34244275,-0.1219356,-0.12700671,-0.059642714,1.5123914,-0.09295638,0.28467745,-0.119386874,0.18836798,0.5100363,-0.060514536,0.18876196,0.34075785,0.09649546,0.7057562,1.3112158,-0.15753226,-0.24039121,0.16243485,0.08428962,-0.12308814,-0.15550855,-0.05914525,-0.13367106,-0.10148098,-0.15318216,-0.19763817,-0.0792696,-0.28249747,-0.17032555,-0.21087377,-0.312589,0.7936718,-0.18423516,-0.11842636,-0.045752253,0.49202967,-0.022744944,-0.33785316,-0.024289154,2.0283256,0.40525085,1.067052,0.69137055,-0.10968315,0.8764233,0.8314342,0.30947587,0.14062299,0.64066964,0.29137003,-0.1284996,1.462358,1.3352493,0.07281599,-0.24883552,-0.08117866,-0.079715975,-0.06717511,-0.1624069,0.56069446,-0.25569913,1.5123503,-0.029343626,0.95052356,0.72587633,-0.07931598,-0.28055057,1.8821493,-0.16511028,-0.07275339,-0.033411514,1.1638143,0.29997617,0.7436419,-0.0074899136,0.39525297,0.7612584,-0.05317247,0.39211679,-0.020232424,-0.09758622,0.022255918,-0.24237823,-0.080751054,-0.35347894,0.66137856,-0.09396054,0.020494454,-0.14362505,0.14312424,-0.2081977,0.50834274,-0.20996849,-0.020590222,0.62669706,-0.07041716,-0.14294654,-0.011406503
670,-0.18952723,-0.19822113,0.9152626,-0.11248628,-0.06387636,-0.36290428,-0.119904794,0.281591,-0.12338513,1.563423,-0.08659192,1.2657006,-0.1272298,-0.07115568,-0.29405513,-0.30885753,0.54299027,0.952381,-0.119304754,-0.1602774,-0.031013165,0.054388497,0.36555332,-0.15814774,-0.081578515,-0.009122907,-0.095500134,0.35868317,-0.06358454,0.37606746,-0.13101852,-0.12419418,-0.014894793,1.5761505,-0.073065355,0.24701244,-0.118963376,0.33164188,0.5989259,-0.052064847,0.14705995,0.34556055,0.08310551,0.6543021,1.2847015,-0.17349385,-0.24739598,0.10135073,0.19483295,-0.13816671,-0.1612723,-0.054141175,-0.098556034,-0.09278559,-0.14909856,-0.16912389,-0.10139924,-0.25322312,-0.15197253,-0.18382575,-0.3041952,0.7663899,-0.21290074,-0.092178494,-0.01555776,0.66653425,-0.022981342,-0.31481504,-0.031060457,1.8007177,0.24988744,1.1545482,0.7238291,-0.11291063,1.1251853,0.90745205,0.3489123,0.16226345,0.55780137,0.35852504,-0.12594043,1.4559641,1.235371,-0.013095252,-0.26570192,-0.08051254,-0.029338837,-0.025698826,-0.18358022,0.57862055,-0.24727976,1.5981258,-0.053513903,1.130457,0.95960915,-0.06922743,-0.2566578,1.9109725,-0.18322235,-0.0539761,-0.033336524,1.1461893,0.38516796,0.5706222,-0.03038612,0.33595577,0.7532599,-0.048012037,0.3643765,-0.019607494,-0.08493263,0.11222809,-0.23292093,-0.05805725,-0.33114514,0.6711291,-0.104122,0.0663496,-0.13791046,0.19543336,-0.19772144,0.52704316,-0.23632622,-0.020421091,0.6451886,-0.06988398,-0.17538886,-0.020713154
771,-0.34282324,-0.110601425,0.10264531,-0.17377175,0.15201466,-0.23008001,0.33737743,0.27001157,-0.10438559,1.6485442,-0.04686046,1.4736333,0.16875222,-0.014610693,-0.06835822,-0.122795366,0.9153872,0.56327266,-0.08955995,-0.15012698,-0.18583381,0.054930095,0.5171555,-0.19910733,-0.14209291,-0.00788961,-0.16417658,0.4526581,-0.029034406,0.5410715,-0.33896855,-0.10197671,0.2736948,0.8656234,-0.17876208,0.49851292,-0.26004535,-0.0121025285,-0.0012695332,0.18139854,0.09083178,0.774232,-0.026395679,0.1810561,1.3139861,-0.20662859,-0.1335974,-0.037714746,0.4625528,-0.004512173,-0.03249028,0.42071152,0.389628,-0.08319268,-0.08602531,-0.11416656,-0.0197076,-0.18705836,-0.06371386,-0.21455505,-0.33291394,0.38528192,-0.15105854,0.24379608,0.5053627,0.38773203,0.16795638,-0.25850543,-0.111623704,1.1958196,0.5114564,1.1354915,1.0472057,-0.00831199,1.2391586,0.33012623,1.125439,-0.018246008,0.14506413,0.38279325,0.0039870124,1.4424179,1.0632365,0.426846,-0.21297856,-0.122813284,-0.089073144,-0.06454734,-0.17863321,0.20346884,-0.297999,1.5174824,-0.21095209,0.80271083,0.6030437,-0.029129816,-0.1541131,1.8320746,-0.065896325,-0.06870373,-0.05463782,0.21790612,0.58283395,0.643115,-0.071255274,0.119266495,0.8236651,0.51441234,0.21664354,-0.09930044,-0.009486075,-0.18556663,-0.212835,-0.004273116,-0.1167105,0.66702235,0.049764596,-0.12755749,-0.041063864,-0.03288052,-0.14035137,1.2825489,-0.2154161,0.4663865,0.77351093,-0.073806874,-0.01224709,0.06018709
167,-0.2585611,-0.11979729,0.07515302,-0.12889625,0.008401674,-0.1701996,0.16416071,-0.0072824256,-0.049978163,1.3923706,-0.054897983,1.4225551,-0.026395459,0.39327064,-0.046565235,-0.24574442,0.6571859,0.7553269,-0.12240837,0.3387252,-0.05482694,0.27365932,0.071094245,-0.14345129,-0.15352103,-0.051382132,-0.17442316,0.31947035,0.637721,0.6870237,-0.18847616,-0.13526855,0.27401224,0.91870433,-0.05853584,-0.038495928,-0.09478503,0.25894403,0.066572614,-0.01475431,0.30315912,0.9325877,0.2972208,0.41952184,0.8332707,-0.13798204,-0.054477382,-0.017953169,0.77335805,0.15401855,-0.04377095,0.79169214,-0.012719906,-0.08449454,-0.11921232,-0.1964495,0.31038174,-0.20326181,-0.040993195,-0.10299565,-0.22109048,0.35940298,-0.15479071,0.26783964,0.24256891,0.21083643,-0.03403167,-0.1797205,0.4481997,1.5833263,0.38120145,0.9647265,0.633571,0.36836487,1.3345702,0.2822943,1.0894129,0.44699338,-0.07227509,-0.044759095,0.46923956,1.5912449,1.0044355,0.23126526,-0.20285724,-0.029174743,-0.053070165,0.6218744,-0.06126907,0.4713614,-0.17044018,1.5091094,-0.094083965,0.77797276,1.3054419,0.20172924,-0.2078053,1.2885865,0.07481383,-0.11308954,-0.078770004,0.5756376,0.15866649,0.59060895,-0.021727351,0.034122035,0.57967037,0.08391486,0.30602843,-0.08729049,0.29317293,-0.1527551,-0.08019056,-0.09597816,-0.15377684,0.47831833,0.31094384,-0.058692474,-0.054067757,-0.082674794,-0.09227122,1.3124547,-0.118575685,0.1313417,0.47103488,-0.06284096,-0.013709927,-0.018698098
474,-0.25720665,-0.12744917,-0.012066926,-0.092661224,0.31816638,-0.16434017,-0.028523538,-0.03485301,-0.00955804,1.3256146,-0.10221936,1.4763824,-0.18385051,0.090185314,-0.06788689,-0.3440762,0.73397577,0.70426536,-0.099171035,0.30983296,-0.10782828,-0.02655728,0.20962155,-0.19172078,-0.13349913,-0.1473007,-0.21460791,0.0007630596,0.45547235,0.5079147,-0.17112727,-0.1772021,0.109120436,0.8793613,-0.009502284,-0.022757662,-0.08604457,0.078516535,0.24973002,-0.00087218435,0.23259598,0.702717,0.37068105,0.6605895,0.95011353,-0.17232238,-0.01358207,0.06763854,0.5137497,-0.0128607545,-0.013341757,0.28783083,-0.015587597,-0.052055996,-0.14822169,-0.14398655,0.25951457,-0.16302375,-0.040184867,-0.1821716,-0.3094738,0.5038542,-0.1330529,0.39613912,0.412256,0.24959274,-0.061520886,-0.27741522,0.32493103,1.7878379,0.33587247,1.0613679,0.62323856,0.30994758,1.4740092,0.09053918,1.080105,0.25829116,-0.093458496,-0.0010038015,-0.029933576,1.6396942,1.2997065,0.16717018,-0.2150517,0.031177534,-0.04888426,0.4005662,-0.08334515,0.86968756,-0.21609633,1.6325761,-0.039146323,0.6944893,1.5373708,0.02591737,-0.28399777,1.146281,0.1772863,-0.16808777,-0.15527509,0.73270047,0.3868501,0.7460053,-0.021101525,-0.05753494,0.5743107,0.1518547,0.20768419,-0.0693159,0.48348013,-0.07689376,-0.10885926,-0.2232273,-0.2067801,0.9828781,0.29013246,0.08677771,-0.11486852,-0.075325355,-0.10581996,0.832152,-0.15964751,-0.008783648,0.6807839,-0.05913016,-0.012972365,0.25405362
489,-0.047177788,0.042660203,-0.09494941,-0.11760258,0.20966594,-0.09801848,-0.11478241,-0.007602515,0.4681964,0.94251734,0.5540732,0.43019423,0.25910997,0.47715533,0.3199368,-0.2041652,1.1349788,0.23939162,-0.1514091,2.0040648,-0.014912717,0.8808804,-0.097403966,-0.14411752,-0.09792144,0.94889784,-0.104403436,0.119837776,1.2103889,1.1352717,-0.054104596,-0.09809745,-0.06984651,0.33443972,-0.019052858,0.88629186,-0.09592591,0.2577913,-0.021830533,0.57206064,-0.006149183,1.1540669,0.6229776,0.96671206,-0.0021525554,-0.01781071,-0.029274372,-0.026950676,0.2726593,-0.103668414,-0.08181385,0.09099443,-0.060155343,-0.060284603,-0.13145812,-0.072885536,0.7397331,-0.18251458,-0.06835753,0.821418,-0.056456298,0.082038015,-0.12575524,1.1536398,0.41198123,1.1768942,-0.024463816,-0.0968491,0.1728208,1.0623311,-0.063865535,0.5818526,0.42557612,-0.017453415,0.07693091,0.12120757,1.3803676,0.33456957,-0.031010246,0.49820408,-0.034510743,0.5558057,0.739529,0.37360865,-0.06921212,-0.032303985,-0.013833155,-0.03121374,0.004173573,0.3141345,-0.084039085,0.6864638,-0.015532493,0.4807589,-0.043060105,0.40650624,0.15659696,0.6376842,0.012562167,0.15089326,-0.010552709,-0.051366355,0.25164664,-0.06955641,0.27020136,-0.04486577,-0.029986797,-0.011017723,0.17683432,-0.024671853,-0.0054224688,0.23239414,-0.10253407,0.23241962,-0.037035357,-0.017869627,-0.04877099,-0.06292038,0.2783419,0.21697548,0.4597474,1.2988694,0.5556667,-0.024347931,0.14125378,-0.022560148,-0.04232734,-0.123713635
213,-0.122306444,-0.2830865,-0.27974448,-0.2601708,-0.35083845,-0.06120674,0.006047804,1.4965957,-0.109983586,2.5778732,-0.20487948,-0.35480165,-0.19691096,-0.11888446,-0.33231845,-0.10076439,1.3429271,-0.26186574,-0.16186105,-0.27211976,-0.19363862,-0.21216539,0.67389625,-0.1773781,-0.20624052,-0.10019987,-0.076743804,0.3106725,1.5130494,-0.2125864,-0.16203658,-0.26923895,-0.14330034,0.40707615,-0.22283602,1.5462952,-0.20932613,-0.16799895,-0.28989193,-0.10218137,-0.352536,0.03832014,-0.08034742,1.5621396,0.692168,-0.012129778,-0.3452886,-0.14916745,-0.04716615,-0.044753548,-0.23662698,-0.3830944,-0.28198668,-0.036278892,-0.047442418,-0.43328413,-0.09469693,-0.22862597,-0.11816829,-0.10958176,-0.3578989,0.32959044,-0.1994446,-0.27028298,-0.20231915,-0.011919714,-0.15645283,-0.338042,-0.38187337,1.5195016,-0.39100772,0.26534462,0.4308932,-0.24864614,0.2518304,2.0437164,-0.043255728,1.2553362,0.9761618,0.649257,-0.04231545,-0.15371008,1.2563773,0.9135468,-0.03430484,-0.023721328,-0.07621514,-0.20504041,-0.2791695,-0.0076745274,-0.2672957,0.95352304,-0.04572149,0.117493354,-0.21390407,1.0656309,-0.12505631,1.3714175,-0.31777182,-0.26698244,-0.14496426,-0.10872572,-0.004393514,1.0373852,0.62950474,0.79436016,0.7077869,0.013749924,1.5523807,-0.1455825,-0.21896484,-0.21696079,-0.16309045,0.20787866,-0.14938845,1.3789473,-0.15062675,-0.2540428,-0.18522538,-0.2265127,-0.17747934,-0.055214226,-0.07644225,-0.027511334,0.22322465,-0.07643769,-0.18444146,-0.31712618
